country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website
Pakistan,PAK,4/22/2021,,,,,53333,,,,241,"CanSino, Sinopharm/Beijing, Sinovac, Sputnik V",National Command and Operation Centre,https://ncoc.gov.pk/covid-vaccination-en.php
Pakistan,PAK,4/23/2021,,,,,53333,,,,241,"CanSino, Sinopharm/Beijing, Sinovac, Sputnik V",National Command and Operation Centre,https://ncoc.gov.pk/covid-vaccination-en.php
Pakistan,PAK,4/24/2021,,,,,53333,,,,241,"CanSino, Sinopharm/Beijing, Sinovac, Sputnik V",National Command and Operation Centre,https://ncoc.gov.pk/covid-vaccination-en.php
Pakistan,PAK,4/25/2021,,,,,53333,,,,241,"CanSino, Sinopharm/Beijing, Sinovac, Sputnik V",National Command and Operation Centre,https://ncoc.gov.pk/covid-vaccination-en.php
Pakistan,PAK,4/26/2021,,,,,53333,,,,241,"CanSino, Sinopharm/Beijing, Sinovac, Sputnik V",National Command and Operation Centre,https://ncoc.gov.pk/covid-vaccination-en.php
Pakistan,PAK,4/27/2021,,,,,53333,,,,241,"CanSino, Sinopharm/Beijing, Sinovac, Sputnik V",National Command and Operation Centre,https://ncoc.gov.pk/covid-vaccination-en.php
Pakistan,PAK,4/28/2021,2100000,2100000,,,53333,0.95,0.95,,241,"CanSino, Sinopharm/Beijing, Sinovac, Sputnik V",National Command and Operation Centre,https://ncoc.gov.pk/covid-vaccination-en.php
Pakistan,PAK,4/29/2021,,,,,66378,,,,300,"CanSino, Sinopharm/Beijing, Sinovac, Sputnik V",National Command and Operation Centre,https://ncoc.gov.pk/covid-vaccination-en.php
Pakistan,PAK,4/30/2021,,,,,79422,,,,360,"CanSino, Sinopharm/Beijing, Sinovac, Sputnik V",National Command and Operation Centre,https://ncoc.gov.pk/covid-vaccination-en.php
Pakistan,PAK,5/1/2021,,,,,92467,,,,419,"CanSino, Sinopharm/Beijing, Sinovac, Sputnik V",National Command and Operation Centre,https://ncoc.gov.pk/covid-vaccination-en.php
Pakistan,PAK,5/2/2021,,,,,105511,,,,478,"CanSino, Sinopharm/Beijing, Sinovac, Sputnik V",National Command and Operation Centre,https://ncoc.gov.pk/covid-vaccination-en.php
Pakistan,PAK,5/3/2021,,,,,118556,,,,537,"CanSino, Sinopharm/Beijing, Sinovac, Sputnik V",National Command and Operation Centre,https://ncoc.gov.pk/covid-vaccination-en.php
Pakistan,PAK,5/4/2021,2967870,,,,131600,1.34,,,596,"CanSino, Sinopharm/Beijing, Sinovac, Sputnik V",National Command and Operation Centre,https://ncoc.gov.pk/covid-vaccination-en.php
Pakistan,PAK,5/5/2021,3150122,,,182252,150017,1.43,,,679,"CanSino, Sinopharm/Beijing, Sinovac, Sputnik V",National Command and Operation Centre,https://ncoc.gov.pk/covid-vaccination-en.php
Pakistan,PAK,5/6/2021,3320304,,,170182,153666,1.5,,,696,"CanSino, Sinopharm/Beijing, Sinovac, Sputnik V",National Command and Operation Centre,https://ncoc.gov.pk/covid-vaccination-en.php
Pakistan,PAK,5/7/2021,,,,,144000,,,,652,"CanSino, Sinopharm/Beijing, Sinovac, Sputnik V",National Command and Operation Centre,https://ncoc.gov.pk/covid-vaccination-en.php
Pakistan,PAK,5/8/2021,,,,,134335,,,,608,"CanSino, Sinopharm/Beijing, Sinovac, Sputnik V",National Command and Operation Centre,https://ncoc.gov.pk/covid-vaccination-en.php
Pakistan,PAK,5/9/2021,,,,,124670,,,,564,"CanSino, Sinopharm/Beijing, Sinovac, Sputnik V",National Command and Operation Centre,https://ncoc.gov.pk/covid-vaccination-en.php
Pakistan,PAK,5/10/2021,,,,,115004,,,,521,"CanSino, Sinopharm/Beijing, Sinovac, Sputnik V",National Command and Operation Centre,https://ncoc.gov.pk/covid-vaccination-en.php
Pakistan,PAK,5/11/2021,3705244,2811726,952518,,105339,1.68,1.27,0.43,477,"CanSino, Sinopharm/Beijing, Sinovac, Sputnik V",National Command and Operation Centre,https://ncoc.gov.pk/covid-vaccination-en.php
Pakistan,PAK,5/12/2021,,,,,88664,,,,401,"CanSino, Sinopharm/Beijing, Sinovac, Sputnik V",National Command and Operation Centre,https://ncoc.gov.pk/covid-vaccination-en.php
Pakistan,PAK,5/13/2021,3836291,2931064,964227,,73712,1.74,1.33,0.44,334,"CanSino, Sinopharm/Beijing, Sinovac, Sputnik V",National Command and Operation Centre,https://ncoc.gov.pk/covid-vaccination-en.php
Palestine,PSE,3/30/2021,81942,73964,7978,,,1.61,1.45,0.16,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,3/31/2021,87066,78379,8687,5124,5124,1.71,1.54,0.17,1004,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,4/1/2021,93217,83822,9395,6151,5638,1.83,1.64,0.18,1105,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,4/2/2021,,,,,4953,,,,971,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,4/3/2021,100386,90204,10182,,4611,1.97,1.77,0.2,904,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,4/4/2021,102755,91626,11129,2369,4163,2.01,1.8,0.22,816,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,4/5/2021,111880,100552,11328,9125,4990,2.19,1.97,0.22,978,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,4/6/2021,121326,109894,11432,9446,5626,2.38,2.15,0.22,1103,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,4/7/2021,132392,120772,11620,11066,6475,2.6,2.37,0.23,1269,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,4/8/2021,143142,131394,11748,10750,7132,2.81,2.58,0.23,1398,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,4/9/2021,152503,140032,12471,9361,7957,2.99,2.74,0.24,1560,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,4/10/2021,152952,140481,12471,449,7509,3,2.75,0.24,1472,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,4/11/2021,154099,140932,13167,1147,7335,3.02,2.76,0.26,1438,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,4/12/2021,161660,146986,14674,7561,7111,3.17,2.88,0.29,1394,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,4/13/2021,168682,151022,17660,7022,6765,3.31,2.96,0.35,1326,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,4/14/2021,173851,153911,19940,5169,5923,3.41,3.02,0.39,1161,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,4/15/2021,177865,156446,21419,4014,4960,3.49,3.07,0.42,972,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,4/16/2021,182867,159754,23113,5002,4338,3.58,3.13,0.45,850,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,4/17/2021,182867,159754,23113,0,4274,3.58,3.13,0.45,838,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,4/18/2021,183606,159976,23630,739,4215,3.6,3.14,0.46,826,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,4/19/2021,192315,166849,25466,8709,4379,3.77,3.27,0.5,858,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,4/20/2021,,,,,4088,,,,801,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,4/21/2021,202279,167549,34730,,4061,3.97,3.28,0.68,796,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,4/22/2021,206354,167711,38643,4075,4070,4.05,3.29,0.76,798,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,4/23/2021,213238,169856,43382,6884,4339,4.18,3.33,0.85,851,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,4/24/2021,213493,169960,43533,255,4375,4.18,3.33,0.85,858,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,4/25/2021,,,,,7387,,,,1448,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,4/26/2021,,,,,9260,,,,1815,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,4/27/2021,,,,,11666,,,,2287,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,4/28/2021,,,,,14071,,,,2758,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,4/29/2021,,,,,16606,,,,3255,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,4/30/2021,,,,,18740,,,,3673,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,5/1/2021,,,,,21821,,,,4277,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,5/2/2021,,,,,21821,,,,4277,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,5/3/2021,,,,,21821,,,,4277,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,5/4/2021,,,,,21821,,,,4277,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,5/5/2021,453523,261322,192201,,21821,8.89,5.12,3.77,4277,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,5/6/2021,,,,,18973,,,,3719,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,5/7/2021,,,,,16125,,,,3161,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,5/8/2021,,,,,13277,,,,2603,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,5/9/2021,,,,,10429,,,,2044,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,5/10/2021,,,,,7581,,,,1486,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,5/11/2021,,,,,4734,,,,928,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Palestine,PSE,5/12/2021,466723,271530,195193,,1886,9.15,5.32,3.83,370,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://www.facebook.com/mohps/posts/3799508976841619
Panama,PAN,1/20/2021,641,641,,,,0.01,0.01,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,1/21/2021,2728,2728,,2087,2087,0.06,0.06,,484,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,1/22/2021,5081,5081,,2353,2220,0.12,0.12,,515,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,1/23/2021,5594,5594,,513,1651,0.13,0.13,,383,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,1/24/2021,6420,6420,,826,1445,0.15,0.15,,335,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,1/25/2021,6597,6597,,177,1191,0.15,0.15,,276,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,1/26/2021,7497,7497,,900,1143,0.17,0.17,,265,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,1/27/2021,8546,8546,,1049,1129,0.2,0.2,,262,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,1/28/2021,8723,8723,,177,856,0.2,0.2,,198,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,1/29/2021,8772,8772,,49,527,0.2,0.2,,122,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,1/30/2021,,,,,539,,,,125,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,1/31/2021,,,,,505,,,,117,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,2/1/2021,10549,10549,,,565,0.24,0.24,,131,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,2/2/2021,12013,12013,,1464,645,0.28,0.28,,149,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,2/3/2021,12362,12362,,349,545,0.29,0.29,,126,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,2/4/2021,12428,12428,,66,529,0.29,0.29,,123,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,2/5/2021,12441,12441,,13,524,0.29,0.29,,121,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,2/6/2021,,,,,453,,,,105,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,2/7/2021,,,,,381,,,,88,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,2/8/2021,,,,,309,,,,72,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,2/9/2021,12806,12806,,,113,0.3,0.3,,26,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,2/10/2021,,,,,349,,,,81,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,2/11/2021,,,,,624,,,,145,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,2/12/2021,,,,,908,,,,210,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,2/13/2021,,,,,1180,,,,273,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,2/14/2021,,,,,1452,,,,337,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,2/15/2021,,,,,1724,,,,400,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,2/16/2021,,,,,1997,,,,463,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,2/17/2021,,,,,1997,,,,463,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,2/18/2021,30776,28549,2227,,1997,0.71,0.66,0.05,463,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,2/19/2021,40830,38262,2568,10054,3148,0.95,0.89,0.06,730,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,2/20/2021,45535,42867,2668,4705,3535,1.06,0.99,0.06,819,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,2/21/2021,47848,45014,2834,2313,3580,1.11,1.04,0.07,830,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,2/22/2021,61168,57896,3272,13320,5197,1.42,1.34,0.08,1204,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,2/23/2021,64636,61104,3534,3468,5408,1.5,1.42,0.08,1253,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,2/24/2021,79989,74711,5278,15353,7316,1.85,1.73,0.12,1696,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,2/25/2021,89419,83733,5686,9430,8378,2.07,1.94,0.13,1942,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,2/26/2021,106667,100819,5848,17248,9405,2.47,2.34,0.14,2180,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,2/27/2021,114529,108675,5854,7862,9856,2.65,2.52,0.14,2284,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,2/28/2021,119176,113320,5856,4647,10190,2.76,2.63,0.14,2362,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,3/1/2021,122189,116326,5863,3013,8717,2.83,2.7,0.14,2020,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,3/2/2021,132610,126732,5878,10421,9711,3.07,2.94,0.14,2251,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,3/3/2021,136343,130462,5881,3733,8051,3.16,3.02,0.14,1866,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,3/4/2021,150411,144529,5882,14068,8713,3.49,3.35,0.14,2019,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,3/5/2021,166931,161039,5892,16520,8609,3.87,3.73,0.14,1995,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,3/6/2021,194715,191140,5892,27784,11455,4.51,4.43,0.14,2655,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,3/7/2021,208415,202522,5893,13700,12748,4.83,4.69,0.14,2955,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,3/8/2021,211751,205850,5901,3336,12795,4.91,4.77,0.14,2965,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,3/9/2021,214492,208590,5902,2741,11697,4.97,4.83,0.14,2711,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,3/10/2021,224765,218861,5904,10273,12632,5.21,5.07,0.14,2928,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,3/11/2021,233365,227461,5904,8600,11851,5.41,5.27,0.14,2747,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,3/12/2021,,,,,10587,,,,2454,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
Panama,PAN,3/13/2021,,,,,7714,,,,1788,"Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://twitter.com/MINSAPma/status/1392621192981397513
